timestamp,co2,pm25,pm10,temperature,humidity
2025-05-03T02:52:41.758Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:41.759Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:41.765Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:41.771Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:41.771Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:41.766Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:41.766Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:41.767Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:43.840Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:43.835Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:44.054Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:44.054Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:44.055Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:44.054Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:44.049Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:44.050Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:44.049Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:44.050Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:45.824Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:45.829Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:46.084Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:46.079Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:46.084Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:46.084Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:46.084Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:46.079Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:46.079Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:46.079Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:47.941Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:47.946Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:48.439Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:48.439Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:48.439Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:48.434Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:48.434Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:48.439Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:48.434Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:48.434Z,108,NaN,NaN,22.9,23
2025-05-03T02:52:50.089Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:50.092Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:50.408Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:50.409Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:50.410Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:50.410Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:50.405Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:50.406Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:50.406Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:50.407Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:52.204Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:52.209Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:52.533Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:52.533Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:52.533Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:52.528Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:52.533Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:52.528Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:52.528Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:52.528Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.683Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.684Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.684Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.684Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.679Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.679Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.679Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.684Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.679Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:54.679Z,100,NaN,NaN,22.9,23
2025-05-03T02:52:56.739Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:56.739Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:56.745Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:56.745Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:56.745Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:56.745Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:56.742Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:56.747Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:56.742Z,101,NaN,NaN,22.9,23
2025-05-03T02:52:56.742Z,101,NaN,NaN,22.9,23
2025-05-03T02:53:29.308Z,42,NaN,NaN,22.9,23
2025-05-03T02:53:29.308Z,42,NaN,NaN,NaN,23
2025-05-03T02:53:29.308Z,42,NaN,NaN,NaN,NaN
2025-05-03T02:53:29.306Z,42,NaN,NaN,22.9,23
2025-05-03T02:53:29.307Z,42,NaN,NaN,NaN,NaN
2025-05-03T02:53:29.307Z,42,NaN,NaN,NaN,23
2025-05-03T02:53:29.308Z,42,NaN,NaN,NaN,NaN
2025-05-03T02:53:29.308Z,42,NaN,NaN,NaN,NaN
2025-05-03T02:53:29.307Z,42,NaN,NaN,NaN,NaN
2025-05-03T02:53:29.307Z,42,NaN,NaN,NaN,NaN
2025-05-03T02:53:31.278Z,52,NaN,NaN,NaN,NaN
2025-05-03T02:53:31.279Z,52,NaN,NaN,NaN,NaN
2025-05-03T02:53:31.465Z,52,NaN,NaN,22.799999,NaN
2025-05-03T02:53:31.466Z,52,NaN,NaN,22.799999,23
2025-05-03T02:53:31.466Z,52,NaN,NaN,22.799999,23
2025-05-03T02:53:31.468Z,52,NaN,NaN,22.799999,23
2025-05-03T02:53:31.468Z,52,NaN,NaN,22.799999,NaN
2025-05-03T02:53:31.468Z,52,NaN,NaN,22.799999,23
2025-05-03T02:53:31.466Z,52,NaN,NaN,22.799999,23
2025-05-03T02:53:31.468Z,52,NaN,NaN,22.799999,23
2025-05-03T02:53:33.409Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:33.412Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:33.654Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:33.655Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:33.656Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:33.654Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:33.656Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:33.654Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:33.654Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:33.656Z,62,NaN,NaN,22.799999,23
2025-05-03T02:53:35.470Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:35.472Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:35.671Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:35.671Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:35.675Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:35.675Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:35.675Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:35.674Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:35.676Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:35.676Z,70,NaN,NaN,22.799999,23
2025-05-03T02:53:37.562Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:37.568Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:37.821Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:37.821Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:37.824Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:37.827Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:37.825Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:37.834Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:37.834Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:37.834Z,77,NaN,NaN,22.799999,23
2025-05-03T02:53:39.709Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:39.709Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:40.764Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:40.764Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:40.764Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:40.764Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:40.763Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:40.763Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:40.763Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:40.763Z,89,NaN,NaN,22.799999,23
2025-05-03T02:53:42.651Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:42.652Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:43.026Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:43.026Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:43.036Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:43.036Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:43.035Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:43.035Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:43.035Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:43.035Z,87,NaN,NaN,22.799999,23
2025-05-03T02:53:43.970Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:43.972Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:44.244Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:44.244Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:44.244Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:44.244Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:44.246Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:44.246Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:44.247Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:44.247Z,90,NaN,NaN,22.799999,23
2025-05-03T02:53:46.147Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:46.150Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:46.534Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:46.535Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:46.535Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:46.535Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:46.533Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:46.533Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:46.533Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:46.533Z,93,NaN,NaN,22.799999,23
2025-05-03T02:53:48.579Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:48.577Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:48.580Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:48.578Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:48.579Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:48.578Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:48.578Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:48.578Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:48.581Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:48.582Z,96,NaN,NaN,22.799999,23
2025-05-03T02:53:50.378Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:50.380Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:50.624Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:50.624Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:50.625Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:50.625Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:50.628Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:50.628Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:50.628Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:50.628Z,104,NaN,NaN,22.799999,23
2025-05-03T02:53:52.489Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:52.493Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:52.858Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:52.858Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:52.858Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:52.860Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:52.864Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:52.864Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:52.864Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:52.864Z,105,NaN,NaN,22.799999,23
2025-05-03T02:53:54.904Z,99,NaN,NaN,22.799999,23
2025-05-03T02:53:54.902Z,99,NaN,NaN,22.799999,23
2025-05-03T02:53:54.905Z,99,NaN,NaN,22.799999,23
2025-05-03T02:53:54.907Z,99,NaN,NaN,22.799999,23
2025-05-03T02:53:54.907Z,99,NaN,NaN,22.799999,23
2025-05-03T02:53:54.907Z,99,NaN,NaN,22.799999,23
2025-05-03T02:53:54.907Z,99,NaN,NaN,22.799999,23
2025-05-03T02:53:54.907Z,99,NaN,NaN,22.799999,23
2025-05-03T02:53:54.912Z,99,NaN,NaN,22.799999,23
2025-05-03T02:53:54.912Z,99,NaN,NaN,22.799999,23
2025-05-03T03:24:20.933Z,48,NaN,NaN,22.799999,23
2025-05-03T03:24:20.933Z,48,NaN,NaN,NaN,NaN
2025-05-03T03:24:20.933Z,48,NaN,NaN,NaN,NaN
2025-05-03T03:24:20.933Z,48,NaN,NaN,NaN,23
2025-05-03T03:24:20.933Z,48,NaN,NaN,22.799999,23
2025-05-03T03:24:20.934Z,48,NaN,NaN,NaN,23
2025-05-03T03:24:20.934Z,48,NaN,NaN,NaN,NaN
2025-05-03T03:24:20.934Z,48,NaN,NaN,NaN,NaN
2025-05-03T03:24:20.934Z,48,NaN,NaN,NaN,NaN
2025-05-03T03:24:20.937Z,48,NaN,NaN,NaN,NaN
2025-05-03T03:24:22.676Z,61,NaN,NaN,NaN,NaN
2025-05-03T03:24:22.678Z,61,NaN,NaN,NaN,NaN
2025-05-03T03:24:22.878Z,61,NaN,NaN,23.799999,NaN
2025-05-03T03:24:22.878Z,61,NaN,NaN,23.799999,NaN
2025-05-03T03:24:22.878Z,61,NaN,NaN,23.799999,27
2025-05-03T03:24:22.878Z,61,NaN,NaN,23.799999,27
2025-05-03T03:24:22.878Z,61,NaN,NaN,23.799999,27
2025-05-03T03:24:22.878Z,61,NaN,NaN,23.799999,27
2025-05-03T03:24:22.878Z,61,NaN,NaN,23.799999,27
2025-05-03T03:24:22.878Z,61,NaN,NaN,23.799999,27
2025-05-03T03:24:24.725Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:24.725Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:25.035Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:25.035Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:25.035Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:25.035Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:25.036Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:25.035Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:25.036Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:25.036Z,70,NaN,NaN,23.799999,27
2025-05-03T03:24:26.883Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:26.885Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:27.177Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:27.178Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:27.178Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:27.178Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:27.186Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:27.186Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:27.186Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:27.186Z,80,NaN,NaN,23.799999,27
2025-05-03T03:24:29.018Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:29.018Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:29.341Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:29.340Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:29.341Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:29.341Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:29.341Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:29.341Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:29.341Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:29.341Z,88,NaN,NaN,23.799999,27
2025-05-03T03:24:31.112Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:31.112Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:31.435Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:31.435Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:31.435Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:31.435Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:31.435Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:31.435Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:31.435Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:31.435Z,100,NaN,NaN,23.799999,27
2025-05-03T03:24:33.665Z,99,NaN,NaN,23.799999,27
2025-05-03T03:24:33.665Z,99,NaN,NaN,23.799999,27
2025-05-03T03:24:34.508Z,99,NaN,NaN,23.799999,27
2025-05-03T03:24:34.507Z,99,NaN,NaN,23.799999,27
2025-05-03T03:24:34.509Z,99,NaN,NaN,23.799999,27
2025-05-03T03:24:34.509Z,99,NaN,NaN,23.799999,27
2025-05-03T03:24:34.537Z,99,NaN,NaN,23.799999,27
2025-05-03T03:24:34.537Z,99,NaN,NaN,23.799999,27
2025-05-03T03:24:34.537Z,99,NaN,NaN,23.799999,27
2025-05-03T03:24:34.537Z,99,NaN,NaN,23.799999,27
2025-05-03T03:25:24.109Z,111,NaN,NaN,23.799999,27
2025-05-03T03:25:24.108Z,111,NaN,NaN,23.799999,27
2025-05-03T03:25:24.109Z,111,NaN,NaN,23.799999,27
2025-05-03T03:25:24.109Z,111,NaN,NaN,23.799999,27
2025-05-03T03:25:24.109Z,111,NaN,NaN,23.799999,27
2025-05-03T03:25:26.264Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:26.267Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:26.664Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:26.664Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:26.664Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:26.664Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:26.665Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:26.666Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:26.665Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:26.666Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:30.620Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:30.619Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.335Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.336Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.340Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.339Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.339Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.339Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.339Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.339Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.342Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.342Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.341Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.341Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.342Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.342Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.342Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.342Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.342Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:31.341Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.178Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.181Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.428Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.428Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.430Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.433Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.433Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.432Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.434Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:32.434Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.288Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.287Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.546Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.546Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.545Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.546Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.546Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.546Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.546Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:34.547Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.505Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.506Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.857Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.857Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.857Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.857Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.858Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.858Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.859Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:36.859Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:38.548Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:38.548Z,117,NaN,NaN,23.799999,27
2025-05-03T03:25:38.831Z,117,NaN,NaN,23.700001,27
2025-05-03T03:25:38.838Z,117,NaN,NaN,23.700001,27
2025-05-03T03:25:38.838Z,117,NaN,NaN,23.700001,27
2025-05-03T03:25:38.838Z,117,NaN,NaN,23.700001,27
2025-05-03T03:25:38.837Z,117,NaN,NaN,23.700001,27
2025-05-03T03:25:38.839Z,117,NaN,NaN,23.700001,27
2025-05-03T03:25:38.837Z,117,NaN,NaN,23.700001,27
2025-05-03T03:25:38.838Z,117,NaN,NaN,23.700001,27
2025-05-03T03:25:40.673Z,117,NaN,NaN,23.700001,27
2025-05-03T03:25:40.672Z,117,NaN,NaN,23.700001,27
2025-05-03T03:26:28.539Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:28.542Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:28.542Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:28.542Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:28.858Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:28.858Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:28.859Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:28.859Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:28.859Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:28.859Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.295Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.295Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.500Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.500Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.502Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.502Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.502Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.503Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.663Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:30.679Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.441Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.462Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.731Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.731Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.731Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.736Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.737Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.738Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.738Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:32.738Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.576Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.577Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.742Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.743Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.743Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.743Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.744Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.743Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.742Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:34.744Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.720Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.723Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.899Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.901Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.903Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.903Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.904Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.904Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.905Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:36.905Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:39.174Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:39.174Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:39.227Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:39.228Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:39.228Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:39.228Z,109,NaN,NaN,23.700001,27
2025-05-03T03:26:39.228Z,109,NaN,NaN,23.700001,27
